982,Perl,Branch,0.2808680534
983,Perl,Branch,0.2763631344
984,Perl,Branch,0.2749629021
985,Perl,Branch,0.2789080143
986,Perl,Branch,0.2780599594
987,Perl,Branch,0.2780201435
988,Perl,Branch,0.2777810097
989,Perl,Branch,0.2783999443
990,Perl,Branch,0.2782039642
991,Perl,Branch,0.2770731449
992,Perl,Branch,0.2783811092
993,Perl,Branch,0.2790329456
994,Perl,Branch,0.2793688774
995,Perl,Branch,0.2805860043
996,Perl,Branch,0.2804138660
997,Perl,Branch,0.2781028748
998,Perl,Branch,0.2785849571
999,Perl,Branch,0.2779209614
1000,Perl,Calc,0.1414690018
1001,Perl,Calc,0.1408271790
1002,Perl,Calc,0.1378030777
1003,Perl,Calc,0.1377711296
1004,Perl,Calc,0.1396610737
1005,Perl,Calc,0.1377129555
1006,Perl,Calc,0.1386959553
1007,Perl,Calc,0.1396479607
1008,Perl,Calc,0.1363759041
1009,Perl,Calc,0.1387078762
1010,Perl,Calc,0.1382150650
1011,Perl,Calc,0.1401641369
1012,Perl,Calc,0.1395499706
1013,Perl,Calc,0.1381301880
1014,Perl,Calc,0.1403470039
1015,Perl,Calc,0.1385440826
1016,Perl,Calc,0.1404359341
1017,Perl,Calc,0.1390879154
1018,Perl,Calc,0.1381897926
1019,Perl,Calc,0.1403570175
1020,Perl,Calc,0.1420750618
1021,Perl,Calc,0.1387269497
1022,Perl,Calc,0.1371109486
1023,Perl,Calc,0.1377949715
1024,Perl,Calc,0.1372370720
1025,Perl,Calc,0.1389348507
1026,Perl,Calc,0.1383199692
1027,Perl,Calc,0.1381199360
1028,Perl,Calc,0.1379139423
1029,Perl,Calc,0.1374049187
1030,Perl,Calc,0.1445951462
1031,Perl,Calc,0.1395640373
1032,Perl,Calc,0.1364030838
1033,Perl,Calc,0.1400339603
1034,Perl,Calc,0.1381170750
1035,Perl,Calc,0.1393811703
1036,Perl,Calc,0.1376869678
1037,Perl,Calc,0.1366748810
1038,Perl,Calc,0.1386239529
1039,Perl,Calc,0.1360199451
1040,Perl,Calc,0.1394970417
1041,Perl,Calc,0.1361808777
1042,Perl,Calc,0.1374781132
1043,Perl,Calc,0.1368200779
1044,Perl,Calc,0.1362230778
1045,Perl,Calc,0.1370420456
1046,Perl,Calc,0.1376209259
1047,Perl,Calc,0.1366119385
1048,Perl,Calc,0.1363739967
1049,Perl,Calc,0.1366751194
1050,Perl,Calc,0.1402490139
1051,Perl,Calc,0.1398661137
1052,Perl,Calc,0.1368739605
1053,Perl,Calc,0.1369478703
1054,Perl,Calc,0.1397128105
1055,Perl,Calc,0.1386928558
1056,Perl,Calc,0.1388299465
1057,Perl,Calc,0.1377141476
1058,Perl,Calc,0.1359720230
1059,Perl,Calc,0.1386170387
1060,Perl,Calc,0.1405229568
1061,Perl,Calc,0.1392920017
1062,Perl,Calc,0.1379969120
1063,Perl,Calc,0.1377840042
1064,Perl,Calc,0.1378099918
1065,Perl,Calc,0.1383550167
1066,Perl,Calc,0.1378910542
1067,Perl,Calc,0.1404101849
1068,Perl,Calc,0.1397678852
1069,Perl,Calc,0.1394951344
1070,Perl,Calc,0.1402678490
1071,Perl,Calc,0.1401689053
1072,Perl,Calc,0.1394829750
1073,Perl,Calc,0.1375231743
1074,Perl,Calc,0.1425859928
1075,Perl,Calc,0.1441600323
1076,Perl,Calc,0.1439549923
1077,Perl,Calc,0.1414921284
1078,Perl,Calc,0.1389439106
1079,Perl,Calc,0.1397221088
1080,Perl,Calc,0.1414079666
1081,Perl,Calc,0.1425580978
1082,Perl,Calc,0.1392900944
1083,Perl,Calc,0.1410298347
1084,Perl,Calc,0.1419239044
1085,Perl,Calc,0.1383340359
1086,Perl,Calc,0.1379659176
1087,Perl,Calc,0.1393249035
1088,Perl,Calc,0.1440079212
1089,Perl,Calc,0.1391208172
1090,Perl,Calc,0.1397168636
1091,Perl,Calc,0.1411979198
1092,Perl,Calc,0.1418180466
1093,Perl,Calc,0.1387019157
1094,Perl,Calc,0.1377451420
1095,Perl,Calc,0.1390929222
1096,Perl,Calc,0.1390850544
1097,Perl,Calc,0.1382570267
1098,Perl,Calc,0.1382999420
1099,Perl,Calc,0.1380119324
1100,Perl,Loop,0.0401329994
1101,Perl,Loop,0.0401949883
1102,Perl,Loop,0.0385019779
1103,Perl,Loop,0.0388269424
1104,Perl,Loop,0.0449738503
1105,Perl,Loop,0.0392060280
1106,Perl,Loop,0.0399990082
1107,Perl,Loop,0.0391540527
1108,Perl,Loop,0.0391988754
1109,Perl,Loop,0.0399591923
1110,Perl,Loop,0.0391719341
1111,Perl,Loop,0.0413758755
1112,Perl,Loop,0.0410020351
1113,Perl,Loop,0.0394840240
1114,Perl,Loop,0.0393631458
1115,Perl,Loop,0.0402569771
1116,Perl,Loop,0.0393891335
1117,Perl,Loop,0.0390629768
1118,Perl,Loop,0.0393722057
1119,Perl,Loop,0.0382590294
1120,Perl,Loop,0.0388820171
1121,Perl,Loop,0.0400331020
1122,Perl,Loop,0.0390021801
1123,Perl,Loop,0.0386331081
1124,Perl,Loop,0.0393018723
1125,Perl,Loop,0.0403268337
1126,Perl,Loop,0.0391578674
1127,Perl,Loop,0.0402190685
1128,Perl,Loop,0.0395851135
1129,Perl,Loop,0.0393640995
1130,Perl,Loop,0.0394668579
1131,Perl,Loop,0.0399148464
1132,Perl,Loop,0.0396687984
1133,Perl,Loop,0.0399980545
1134,Perl,Loop,0.0395619869
1135,Perl,Loop,0.0396778584
1136,Perl,Loop,0.0406920910
1137,Perl,Loop,0.0382461548
1138,Perl,Loop,0.0380818844
1139,Perl,Loop,0.0639619827
1140,Perl,Loop,0.0396831036
1141,Perl,Loop,0.0382430553
1142,Perl,Loop,0.0402350426
1143,Perl,Loop,0.0402030945
1144,Perl,Loop,0.0398387909
1145,Perl,Loop,0.0389831066
1146,Perl,Loop,0.0390710831
1147,Perl,Loop,0.0405478477
1148,Perl,Loop,0.0399830341
1149,Perl,Loop,0.0404419899
1150,Perl,Loop,0.0408580303
1151,Perl,Loop,0.0389850140
1152,Perl,Loop,0.0392019749
1153,Perl,Loop,0.0390310287
1154,Perl,Loop,0.0388438702
1155,Perl,Loop,0.0401380062
1156,Perl,Loop,0.0390739441
1157,Perl,Loop,0.0397300720
1158,Perl,Loop,0.0399880409
1159,Perl,Loop,0.0405299664
1160,Perl,Loop,0.0389261246
1161,Perl,Loop,0.0401020050
1162,Perl,Loop,0.0400619507
1163,Perl,Loop,0.0397779942
1164,Perl,Loop,0.0393059254
1165,Perl,Loop,0.0383291245
1166,Perl,Loop,0.0383100510
1167,Perl,Loop,0.0401899815
1168,Perl,Loop,0.0382630825
1169,Perl,Loop,0.0386869907
1170,Perl,Loop,0.0386409760
1171,Perl,Loop,0.0392870903
1172,Perl,Loop,0.0396428108
1173,Perl,Loop,0.0398490429
1174,Perl,Loop,0.0388870239
1175,Perl,Loop,0.0386528969
1176,Perl,Loop,0.0394318104
1177,Perl,Loop,0.0391459465
1178,Perl,Loop,0.0391268730
1179,Perl,Loop,0.0399119854
1180,Perl,Loop,0.0386002064
1181,Perl,Loop,0.0384509563
1182,Perl,Loop,0.0391740799
1183,Perl,Loop,0.0400860310
1184,Perl,Loop,0.0389258862
1185,Perl,Loop,0.0387618542
1186,Perl,Loop,0.0394518375
1187,Perl,Loop,0.0395560265
1188,Perl,Loop,0.0400638580
1189,Perl,Loop,0.0395011902
1190,Perl,Loop,0.0384240150
1191,Perl,Loop,0.0402638912
1192,Perl,Loop,0.0386931896
1193,Perl,Loop,0.0382962227
1194,Perl,Loop,0.0391368866
1195,Perl,Loop,0.0390040874
1196,Perl,Loop,0.0390181541
1197,Perl,Loop,0.0393710136
1198,Perl,Loop,0.0387811661
1199,Perl,Loop,0.0390830040
